ID,actual_productivity
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,0.0
TEST_0003,0.0
TEST_0004,0.0
TEST_0005,0.0
TEST_0006,0.0
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,0.0
TEST_0010,0.0
TEST_0011,0.0
TEST_0012,0.0
TEST_0013,0.0
TEST_0014,0.0
TEST_0015,0.0
TEST_0016,0.0
TEST_0017,0.0
TEST_0018,0.0
TEST_0019,0.0
TEST_0020,0.0
TEST_0021,0.0
TEST_0022,0.0
TEST_0023,0.0
TEST_0024,0.0
TEST_0025,0.0
TEST_0026,0.0
TEST_0027,0.0
TEST_0028,0.0
TEST_0029,0.0
TEST_0030,0.0
TEST_0031,0.0
TEST_0032,0.0
TEST_0033,0.0
TEST_0034,0.0
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,0.0
TEST_0038,0.0
TEST_0039,0.0
TEST_0040,0.0
TEST_0041,0.0
TEST_0042,0.0
TEST_0043,0.0
TEST_0044,0.0
TEST_0045,0.0
TEST_0046,0.0
TEST_0047,0.0
TEST_0048,0.0
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,0.0
TEST_0052,0.0
TEST_0053,0.0
TEST_0054,0.0
TEST_0055,0.0
TEST_0056,0.0
TEST_0057,0.0
TEST_0058,0.0
TEST_0059,0.0
TEST_0060,0.0
TEST_0061,0.0
TEST_0062,0.0
TEST_0063,0.0
TEST_0064,0.0
TEST_0065,0.0
TEST_0066,0.0
TEST_0067,0.0
TEST_0068,0.0
TEST_0069,0.0
TEST_0070,0.0
TEST_0071,0.0
TEST_0072,0.0
TEST_0073,0.0
TEST_0074,0.0
TEST_0075,0.0
TEST_0076,0.0
TEST_0077,0.0
TEST_0078,0.0
TEST_0079,0.0
TEST_0080,0.0
TEST_0081,0.0
TEST_0082,0.0
TEST_0083,0.0
TEST_0084,0.0
TEST_0085,0.0
TEST_0086,0.0
TEST_0087,0.0
TEST_0088,0.0
TEST_0089,0.0
TEST_0090,0.0
TEST_0091,0.0
TEST_0092,0.0
TEST_0093,0.0
TEST_0094,0.0
TEST_0095,0.0
TEST_0096,0.0
TEST_0097,0.0
TEST_0098,0.0
TEST_0099,0.0
TEST_0100,0.0
TEST_0101,0.0
TEST_0102,0.0
TEST_0103,0.0
TEST_0104,0.0
TEST_0105,0.0
TEST_0106,0.0
TEST_0107,0.0
TEST_0108,0.0
TEST_0109,0.0
TEST_0110,0.0
TEST_0111,0.0
TEST_0112,0.0
TEST_0113,0.0
TEST_0114,0.0
TEST_0115,0.0
TEST_0116,0.0
TEST_0117,0.0
TEST_0118,0.0
TEST_0119,0.0
TEST_0120,0.0
TEST_0121,0.0
TEST_0122,0.0
TEST_0123,0.0
TEST_0124,0.0
TEST_0125,0.0
TEST_0126,0.0
TEST_0127,0.0
TEST_0128,0.0
TEST_0129,0.0
TEST_0130,0.0
TEST_0131,0.0
TEST_0132,0.0
TEST_0133,0.0
TEST_0134,0.0
TEST_0135,0.0
TEST_0136,0.0
TEST_0137,0.0
TEST_0138,0.0
TEST_0139,0.0
TEST_0140,0.0
TEST_0141,0.0
TEST_0142,0.0
TEST_0143,0.0
TEST_0144,0.0
TEST_0145,0.0
TEST_0146,0.0
TEST_0147,0.0
TEST_0148,0.0
TEST_0149,0.0
TEST_0150,0.0
TEST_0151,0.0
TEST_0152,0.0
TEST_0153,0.0
TEST_0154,0.0
TEST_0155,0.0
TEST_0156,0.0
TEST_0157,0.0
TEST_0158,0.0
TEST_0159,0.0
TEST_0160,0.0
TEST_0161,0.0
TEST_0162,0.0
TEST_0163,0.0
TEST_0164,0.0
TEST_0165,0.0
TEST_0166,0.0
TEST_0167,0.0
TEST_0168,0.0
TEST_0169,0.0
TEST_0170,0.0
TEST_0171,0.0
TEST_0172,0.0
TEST_0173,0.0
TEST_0174,0.0
TEST_0175,0.0
TEST_0176,0.0
TEST_0177,0.0
TEST_0178,0.0
TEST_0179,0.0
TEST_0180,0.0
TEST_0181,0.0
TEST_0182,0.0
TEST_0183,0.0
TEST_0184,0.0
TEST_0185,0.0
TEST_0186,0.0
TEST_0187,0.0
TEST_0188,0.0
TEST_0189,0.0
TEST_0190,0.0
TEST_0191,0.0
TEST_0192,0.0
TEST_0193,0.0
TEST_0194,0.0
TEST_0195,0.0
TEST_0196,0.0
TEST_0197,0.0
TEST_0198,0.0
TEST_0199,0.0
TEST_0200,0.0
TEST_0201,0.0
TEST_0202,0.0
TEST_0203,0.0
TEST_0204,0.0
TEST_0205,0.0
TEST_0206,0.0
TEST_0207,0.0
TEST_0208,0.0
TEST_0209,0.0
TEST_0210,0.0
TEST_0211,0.0
TEST_0212,0.0
TEST_0213,0.0
TEST_0214,0.0
TEST_0215,0.0
TEST_0216,0.0
TEST_0217,0.0
TEST_0218,0.0
TEST_0219,0.0
TEST_0220,0.0
TEST_0221,0.0
TEST_0222,0.0
TEST_0223,0.0
TEST_0224,0.0
TEST_0225,0.0
TEST_0226,0.0
TEST_0227,0.0
TEST_0228,0.0
TEST_0229,0.0
TEST_0230,0.0
TEST_0231,0.0
TEST_0232,0.0
TEST_0233,0.0
TEST_0234,0.0
TEST_0235,0.0
TEST_0236,0.0
TEST_0237,0.0
TEST_0238,0.0
TEST_0239,0.0
TEST_0240,0.0
TEST_0241,0.0
TEST_0242,0.0
TEST_0243,0.0
TEST_0244,0.0
TEST_0245,0.0
TEST_0246,0.0
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,0.0
TEST_0250,0.0
TEST_0251,0.0
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,0.0
TEST_0255,0.0
TEST_0256,0.0
TEST_0257,0.0
TEST_0258,0.0
TEST_0259,0.0
TEST_0260,0.0
TEST_0261,0.0
TEST_0262,0.0
TEST_0263,0.0
TEST_0264,0.0
TEST_0265,0.0
TEST_0266,0.0
TEST_0267,0.0
TEST_0268,0.0
TEST_0269,0.0
TEST_0270,0.0
TEST_0271,0.0
TEST_0272,0.0
TEST_0273,0.0
TEST_0274,0.0
TEST_0275,0.0
TEST_0276,0.0
TEST_0277,0.0
TEST_0278,0.0
TEST_0279,0.0
TEST_0280,0.0
TEST_0281,0.0
TEST_0282,0.0
TEST_0283,0.0
TEST_0284,0.0
TEST_0285,0.0
TEST_0286,0.0
TEST_0287,0.0
TEST_0288,0.0
TEST_0289,0.0
TEST_0290,0.0
TEST_0291,0.0
TEST_0292,0.0
TEST_0293,0.0
TEST_0294,0.0
TEST_0295,0.0
TEST_0296,0.0
TEST_0297,0.0
TEST_0298,0.0
TEST_0299,0.0
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,0.0
TEST_0303,0.0
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,0.0
TEST_0307,0.0
TEST_0308,0.0
TEST_0309,0.0
TEST_0310,0.0
TEST_0311,0.0
TEST_0312,0.0
TEST_0313,0.0
TEST_0314,0.0
TEST_0315,0.0
TEST_0316,0.0
TEST_0317,0.0
TEST_0318,0.0
TEST_0319,0.0
TEST_0320,0.0
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,0.0
TEST_0325,0.0
TEST_0326,0.0
TEST_0327,0.0
TEST_0328,0.0
TEST_0329,0.0
TEST_0330,0.0
TEST_0331,0.0
TEST_0332,0.0
TEST_0333,0.0
TEST_0334,0.0
TEST_0335,0.0
TEST_0336,0.0
TEST_0337,0.0
TEST_0338,0.0
TEST_0339,0.0
TEST_0340,0.0
TEST_0341,0.0
TEST_0342,0.0
TEST_0343,0.0
TEST_0344,0.0
TEST_0345,0.0
TEST_0346,0.0
TEST_0347,0.0
TEST_0348,0.0
TEST_0349,0.0
TEST_0350,0.0
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,0.0
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,0.0
TEST_0361,0.0
TEST_0362,0.0
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,0.0
TEST_0366,0.0
TEST_0367,0.0
TEST_0368,0.0
TEST_0369,0.0
TEST_0370,0.0
TEST_0371,0.0
TEST_0372,0.0
TEST_0373,0.0
TEST_0374,0.0
TEST_0375,0.0
TEST_0376,0.0
TEST_0377,0.0
TEST_0378,0.0
TEST_0379,0.0
TEST_0380,0.0
TEST_0381,0.0
TEST_0382,0.0
TEST_0383,0.0
TEST_0384,0.0
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,0.0
TEST_0388,0.0
TEST_0389,0.0
TEST_0390,0.0
TEST_0391,0.0
TEST_0392,0.0
TEST_0393,0.0
TEST_0394,0.0
TEST_0395,0.0
TEST_0396,0.0
TEST_0397,0.0
TEST_0398,0.0
TEST_0399,0.0
TEST_0400,0.0
TEST_0401,0.0
TEST_0402,0.0
TEST_0403,0.0
TEST_0404,0.0
TEST_0405,0.0
TEST_0406,0.0
TEST_0407,0.0
TEST_0408,0.0
TEST_0409,0.0
TEST_0410,0.0
TEST_0411,0.0
TEST_0412,0.0
TEST_0413,0.0
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,0.0
TEST_0417,0.0
TEST_0418,0.0
TEST_0419,0.0
TEST_0420,0.0
TEST_0421,0.0
TEST_0422,0.0
TEST_0423,0.0
TEST_0424,0.0
TEST_0425,0.0
TEST_0426,0.0
TEST_0427,0.0
TEST_0428,0.0
TEST_0429,0.0
TEST_0430,0.0
TEST_0431,0.0
TEST_0432,0.0
TEST_0433,0.0
TEST_0434,0.0
TEST_0435,0.0
TEST_0436,0.0
TEST_0437,0.0
TEST_0438,0.0
TEST_0439,0.0
TEST_0440,0.0
TEST_0441,0.0
TEST_0442,0.0
TEST_0443,0.0
TEST_0444,0.0
TEST_0445,0.0
TEST_0446,0.0
TEST_0447,0.0
TEST_0448,0.0
TEST_0449,0.0
TEST_0450,0.0
TEST_0451,0.0
TEST_0452,0.0
TEST_0453,0.0
TEST_0454,0.0
TEST_0455,0.0
TEST_0456,0.0
TEST_0457,0.0
TEST_0458,0.0
TEST_0459,0.0
TEST_0460,0.0
TEST_0461,0.0
TEST_0462,0.0
TEST_0463,0.0
TEST_0464,0.0
TEST_0465,0.0
TEST_0466,0.0
TEST_0467,0.0
TEST_0468,0.0
TEST_0469,0.0
TEST_0470,0.0
TEST_0471,0.0
TEST_0472,0.0
TEST_0473,0.0
TEST_0474,0.0
TEST_0475,0.0
TEST_0476,0.0
TEST_0477,0.0
TEST_0478,0.0
TEST_0479,0.0
TEST_0480,0.0
TEST_0481,0.0
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,0.0
TEST_0485,0.0
TEST_0486,0.0
TEST_0487,0.0
TEST_0488,0.0
TEST_0489,0.0
TEST_0490,0.0
TEST_0491,0.0
TEST_0492,0.0
TEST_0493,0.0
TEST_0494,0.0
TEST_0495,0.0
TEST_0496,0.0
TEST_0497,0.0
TEST_0498,0.0
TEST_0499,0.0
TEST_0500,0.0
TEST_0501,0.0
TEST_0502,0.0
TEST_0503,0.0
TEST_0504,0.0
TEST_0505,0.0
TEST_0506,0.0
TEST_0507,0.0
TEST_0508,0.0
TEST_0509,0.0
TEST_0510,0.0
TEST_0511,0.0
TEST_0512,0.0
TEST_0513,0.0
TEST_0514,0.0
TEST_0515,0.0
TEST_0516,0.0
TEST_0517,0.0
TEST_0518,0.0
TEST_0519,0.0
TEST_0520,0.0
TEST_0521,0.0
TEST_0522,0.0
TEST_0523,0.0
TEST_0524,0.0
TEST_0525,0.0
TEST_0526,0.0
TEST_0527,0.0
TEST_0528,0.0
TEST_0529,0.0
TEST_0530,0.0
TEST_0531,0.0
TEST_0532,0.0
TEST_0533,0.0
TEST_0534,0.0
TEST_0535,0.0
TEST_0536,0.0
TEST_0537,0.0
TEST_0538,0.0
TEST_0539,0.0
TEST_0540,0.0
TEST_0541,0.0
TEST_0542,0.0
TEST_0543,0.0
TEST_0544,0.0
TEST_0545,0.0
TEST_0546,0.0
TEST_0547,0.0
TEST_0548,0.0
TEST_0549,0.0
TEST_0550,0.0
TEST_0551,0.0
TEST_0552,0.0
TEST_0553,0.0
TEST_0554,0.0
TEST_0555,0.0
TEST_0556,0.0
TEST_0557,0.0
TEST_0558,0.0
TEST_0559,0.0
TEST_0560,0.0
TEST_0561,0.0
TEST_0562,0.0
TEST_0563,0.0
TEST_0564,0.0
TEST_0565,0.0
TEST_0566,0.0
TEST_0567,0.0
TEST_0568,0.0
TEST_0569,0.0
TEST_0570,0.0
TEST_0571,0.0
TEST_0572,0.0
TEST_0573,0.0
TEST_0574,0.0
TEST_0575,0.0
TEST_0576,0.0
TEST_0577,0.0
TEST_0578,0.0
TEST_0579,0.0
TEST_0580,0.0
TEST_0581,0.0
TEST_0582,0.0
TEST_0583,0.0
TEST_0584,0.0
TEST_0585,0.0
TEST_0586,0.0
TEST_0587,0.0
TEST_0588,0.0
TEST_0589,0.0
TEST_0590,0.0
TEST_0591,0.0
TEST_0592,0.0
TEST_0593,0.0
TEST_0594,0.0
TEST_0595,0.0
TEST_0596,0.0
TEST_0597,0.0
TEST_0598,0.0
TEST_0599,0.0
TEST_0600,0.0
TEST_0601,0.0
TEST_0602,0.0
TEST_0603,0.0
TEST_0604,0.0
TEST_0605,0.0
TEST_0606,0.0
TEST_0607,0.0
TEST_0608,0.0
TEST_0609,0.0
TEST_0610,0.0
TEST_0611,0.0
TEST_0612,0.0
TEST_0613,0.0
TEST_0614,0.0
TEST_0615,0.0
TEST_0616,0.0
TEST_0617,0.0
TEST_0618,0.0
TEST_0619,0.0
TEST_0620,0.0
TEST_0621,0.0
TEST_0622,0.0
TEST_0623,0.0
TEST_0624,0.0
TEST_0625,0.0
TEST_0626,0.0
TEST_0627,0.0
TEST_0628,0.0
TEST_0629,0.0
TEST_0630,0.0
TEST_0631,0.0
TEST_0632,0.0
TEST_0633,0.0
TEST_0634,0.0
TEST_0635,0.0
TEST_0636,0.0
TEST_0637,0.0
TEST_0638,0.0
TEST_0639,0.0
TEST_0640,0.0
TEST_0641,0.0
TEST_0642,0.0
TEST_0643,0.0
TEST_0644,0.0
TEST_0645,0.0
TEST_0646,0.0
TEST_0647,0.0
TEST_0648,0.0
TEST_0649,0.0
TEST_0650,0.0
TEST_0651,0.0
TEST_0652,0.0
TEST_0653,0.0
TEST_0654,0.0
TEST_0655,0.0
TEST_0656,0.0
TEST_0657,0.0
TEST_0658,0.0
TEST_0659,0.0
TEST_0660,0.0
TEST_0661,0.0
TEST_0662,0.0
TEST_0663,0.0
TEST_0664,0.0
TEST_0665,0.0
TEST_0666,0.0
TEST_0667,0.0
TEST_0668,0.0
TEST_0669,0.0
TEST_0670,0.0
TEST_0671,0.0
TEST_0672,0.0
TEST_0673,0.0
TEST_0674,0.0
TEST_0675,0.0
TEST_0676,0.0
TEST_0677,0.0
TEST_0678,0.0
TEST_0679,0.0
TEST_0680,0.0
TEST_0681,0.0
TEST_0682,0.0
TEST_0683,0.0
TEST_0684,0.0
TEST_0685,0.0
TEST_0686,0.0
TEST_0687,0.0
TEST_0688,0.0
TEST_0689,0.0
TEST_0690,0.0
TEST_0691,0.0
TEST_0692,0.0
TEST_0693,0.0
TEST_0694,0.0
TEST_0695,0.0
TEST_0696,0.0
TEST_0697,0.0
TEST_0698,0.0
TEST_0699,0.0
TEST_0700,0.0
TEST_0701,0.0
TEST_0702,0.0
TEST_0703,0.0
TEST_0704,0.0
TEST_0705,0.0
TEST_0706,0.0
TEST_0707,0.0
TEST_0708,0.0
TEST_0709,0.0
TEST_0710,0.0
TEST_0711,0.0
TEST_0712,0.0
TEST_0713,0.0
TEST_0714,0.0
TEST_0715,0.0
TEST_0716,0.0
TEST_0717,0.0
TEST_0718,0.0
TEST_0719,0.0
TEST_0720,0.0
TEST_0721,0.0
TEST_0722,0.0
TEST_0723,0.0
TEST_0724,0.0
TEST_0725,0.0
TEST_0726,0.0
TEST_0727,0.0
TEST_0728,0.0
TEST_0729,0.0
TEST_0730,0.0
TEST_0731,0.0
TEST_0732,0.0
TEST_0733,0.0
TEST_0734,0.0
TEST_0735,0.0
TEST_0736,0.0
TEST_0737,0.0
TEST_0738,0.0
TEST_0739,0.0
TEST_0740,0.0
TEST_0741,0.0
TEST_0742,0.0
TEST_0743,0.0
TEST_0744,0.0
TEST_0745,0.0
TEST_0746,0.0
TEST_0747,0.0
TEST_0748,0.0
TEST_0749,0.0
TEST_0750,0.0
TEST_0751,0.0
TEST_0752,0.0
TEST_0753,0.0
TEST_0754,0.0
TEST_0755,0.0
TEST_0756,0.0
TEST_0757,0.0
TEST_0758,0.0
TEST_0759,0.0
TEST_0760,0.0
TEST_0761,0.0
TEST_0762,0.0
TEST_0763,0.0
TEST_0764,0.0
TEST_0765,0.0
TEST_0766,0.0
TEST_0767,0.0
TEST_0768,0.0
TEST_0769,0.0
TEST_0770,0.0
TEST_0771,0.0
TEST_0772,0.0
TEST_0773,0.0
TEST_0774,0.0
TEST_0775,0.0
TEST_0776,0.0
TEST_0777,0.0
TEST_0778,0.0
TEST_0779,0.0
TEST_0780,0.0
TEST_0781,0.0
TEST_0782,0.0
TEST_0783,0.0
TEST_0784,0.0
TEST_0785,0.0
TEST_0786,0.0
TEST_0787,0.0
TEST_0788,0.0
TEST_0789,0.0
TEST_0790,0.0
TEST_0791,0.0
TEST_0792,0.0
TEST_0793,0.0
TEST_0794,0.0
TEST_0795,0.0
TEST_0796,0.0
TEST_0797,0.0
TEST_0798,0.0
TEST_0799,0.0
TEST_0800,0.0
TEST_0801,0.0
TEST_0802,0.0
TEST_0803,0.0
TEST_0804,0.0
TEST_0805,0.0
TEST_0806,0.0
TEST_0807,0.0
TEST_0808,0.0
TEST_0809,0.0
TEST_0810,0.0
TEST_0811,0.0
TEST_0812,0.0
TEST_0813,0.0
TEST_0814,0.0
TEST_0815,0.0
TEST_0816,0.0
TEST_0817,0.0
